54086959,-0.0472,0.2089,4.1443
54096960,-0.0668,0.1380,4.0024
54106962,-0.1311,0.1217,3.8505
54116962,-0.1719,0.1826,3.7032
54126964,-0.1364,0.1759,3.4698
54136966,-0.1981,0.0439,3.3560
54146966,-0.1682,0.0452,3.1867
54156966,-0.0818,-0.0499,3.1671
54166967,-0.0517,-0.0047,3.0358
54176968,-0.0937,0.0235,2.9731
54186969,-0.1075,0.1078,2.9483
54196969,-0.2080,0.1490,2.8405
54206972,-0.1221,0.0665,2.4992
54216973,-0.1119,0.0463,2.3530
54226975,-0.1225,0.0497,2.0379
54236975,-0.0988,0.0153,1.9246
54246975,-0.1444,-0.0467,1.8833
54256976,-0.1308,0.0455,1.7499
54266978,-0.1346,0.0682,1.7092
54276979,-0.1062,-0.0125,1.6782
54286979,-0.0892,0.0424,1.7091
54296981,-0.0667,-0.0804,1.5659
54306981,-0.0311,-0.0787,1.5351
54316981,0.0219,0.0039,1.3853
54326982,-0.0173,-0.0186,1.3324
54336982,0.0605,-0.0096,1.1872
54346983,-0.0521,-0.0251,1.1325
54356985,0.0113,0.0143,1.1164
54366986,0.0820,-0.1123,1.1412
54376987,0.1422,-0.0961,1.1502
54386988,0.0862,-0.0960,1.0671
54396988,0.0732,-0.1131,1.0247
54406988,0.1182,-0.0678,0.9033
54416991,0.0282,-0.1196,0.8828
54426991,0.0379,-0.0138,0.9147
54436992,0.0728,0.0079,0.8768
54446994,0.1912,-0.0647,0.9224
54457001,0.2335,-0.0379,0.8644
54467012,0.2198,-0.0659,0.7530
54477019,0.1927,-0.0654,0.7739
54487029,0.2392,-0.0797,0.8266
54497039,0.2209,-0.0823,0.7005
54507050,0.1690,-0.0448,0.6608
54517061,0.1706,-0.0709,0.5585
54527070,0.1266,-0.1022,0.3780
54537082,0.1761,-0.1624,0.3370
54547092,0.2469,-0.1170,0.3914
54557101,0.1650,-0.1538,0.3698
54567100,0.2211,-0.1456,0.3632
54577101,0.2522,-0.1161,0.3612
54587103,0.2091,-0.1031,0.2946
54597103,0.3497,-0.1711,0.3066
54607104,0.2283,-0.1731,0.2960
54617105,0.1639,-0.2303,0.2819
54627106,0.2555,-0.2227,0.3030
54637108,0.3538,-0.2121,0.3290
54647108,0.3615,-0.2531,0.3090
54657108,0.3245,-0.2571,0.3304
54667108,0.2937,-0.2945,0.3259
54677110,0.3195,-0.3309,0.3253
54687110,0.3012,-0.2569,0.2835
54697113,0.2715,-0.2589,0.2932
54707112,0.2803,-0.1692,0.2754
54717114,0.3028,-0.2622,0.2944
54727114,0.2863,-0.1937,0.2512
54737116,0.3259,-0.2599,0.2823
54747117,0.2719,-0.3050,0.3349
54757117,0.2849,-0.3905,0.2993
54767118,0.2416,-0.3418,0.3843
54777119,0.2603,-0.2055,0.3225
54787120,0.3506,-0.1952,0.3483
54797120,0.2612,-0.2325,0.3373
54807121,0.2676,-0.2065,0.3016
54817122,0.2262,-0.2306,0.2404
54827122,0.2864,-0.2658,0.2138
54837125,0.2238,-0.2415,0.2031
54847125,0.2184,-0.2698,0.1626
54857125,0.2320,-0.2815,0.1874
54867125,0.2368,-0.2555,0.1864
54877124,0.1933,-0.2670,0.1614
54887125,0.1656,-0.2680,0.1243
54897124,0.1583,-0.3555,0.1587
54907125,0.2024,-0.3310,0.1435
54917126,0.2545,-0.2846,0.2024
54927127,0.2753,-0.2657,0.1272
54937128,0.2759,-0.2930,0.2077
54947127,0.2453,-0.2657,0.1448
54957129,0.3039,-0.2899,0.1766
54967130,0.2502,-0.2025,0.1800
54977132,0.2144,-0.2621,0.1447
54987134,0.2716,-0.3411,0.1423
54997134,0.2080,-0.2747,0.1886
55007135,0.2356,-0.3103,0.1420
55017136,0.2114,-0.3033,0.1484
55027137,0.2813,-0.2802,0.1982
55037138,0.2954,-0.3242,0.1576
55047139,0.2975,-0.2983,0.1504
55057140,0.2032,-0.2547,0.1908
55067140,0.1902,-0.2530,0.1227
55077142,0.2037,-0.2278,0.0968
55087142,0.1754,-0.2030,0.0769
55097144,0.2273,-0.2520,0.1418
55107144,0.1959,-0.2475,0.1441
55117145,0.1771,-0.2664,0.1924
55127145,0.2559,-0.3152,0.1171
55137145,0.2154,-0.2614,0.0660
55147145,0.1743,-0.2639,0.0026
55157146,0.1094,-0.2648,0.0100
55167147,0.2019,-0.2218,0.0064
55177149,0.2013,-0.2462,0.0245
55187152,0.2861,-0.3197,0.0043
55197154,0.2288,-0.2503,-0.0028
55207153,0.2215,-0.2550,-0.0124
55217154,0.2039,-0.2380,0.0390
55227156,0.0860,-0.2734,0.0255
55237156,0.1270,-0.3312,0.0095
55247157,0.1589,-0.3533,-0.0401
55257157,0.1643,-0.3893,-0.0055
55267158,0.2136,-0.3017,-0.0670
55277158,0.2191,-0.2769,-0.0398
55287159,0.1630,-0.2967,-0.0602
55297159,0.1536,-0.2874,-0.0674
55307160,0.1722,-0.2647,-0.0944
55317159,0.1303,-0.2976,-0.1376
55327162,0.0795,-0.3529,-0.1877
55337164,0.1046,-0.3760,-0.1997
55347166,0.0751,-0.3524,-0.1581
55357168,0.0098,-0.3321,-0.0657
55367168,0.0673,-0.3188,-0.1298
55377167,0.0703,-0.3009,-0.2298
55387168,0.0791,-0.3667,-0.1641
55397169,0.0316,-0.3217,-0.1343
55407169,0.0546,-0.2607,-0.1620
55417169,0.0207,-0.2584,-0.2463
55427169,0.0464,-0.2775,-0.2815
55437171,0.1274,-0.3036,-0.3124
55447173,0.1367,-0.3313,-0.3180
55457173,0.0443,-0.3413,-0.2615
55467173,0.0583,-0.2905,-0.3024
55477173,0.0258,-0.3441,-0.2993
55487174,0.0598,-0.2978,-0.2672
55497177,0.0734,-0.2299,-0.2634
55507188,-0.0746,-0.2782,-0.2550
55517199,0.0055,-0.3157,-0.2846
55527211,0.0243,-0.2721,-0.4057
55537218,-0.0208,-0.2537,-0.3498
55547218,-0.0948,-0.2414,-0.4081
55557219,-0.1027,-0.2622,-0.5056
55567220,-0.0435,-0.2610,-0.5223
55577220,0.0477,-0.3144,-0.4791
55587221,-0.0192,-0.3049,-0.4779
55597220,-0.0800,-0.2702,-0.4458
55607220,-0.0669,-0.3405,-0.4544
55617223,-0.1503,-0.3264,-0.3890
55627225,-0.0960,-0.2886,-0.4063
55637225,-0.0980,-0.2063,-0.4446
55647226,-0.1698,-0.1741,-0.3786
55657227,-0.2105,-0.2163,-0.4204
55667228,-0.1480,-0.2279,-0.3473
55677230,-0.1951,-0.2288,-0.3556
55687231,-0.1960,-0.2554,-0.3534
55697233,-0.1872,-0.2594,-0.2920
55707235,-0.1786,-0.2397,-0.3169
55717234,-0.1231,-0.1771,-0.3352
55727234,-0.1260,-0.1216,-0.2751
55737239,-0.1057,-0.1056,-0.2923
55747238,-0.1411,-0.1000,-0.2977
55757239,-0.1550,-0.1224,-0.2508
55767240,-0.2065,-0.1654,-0.3085
55777240,-0.2212,-0.1650,-0.2578
55787242,-0.2648,-0.1575,-0.2543
55797243,-0.2345,-0.1994,-0.1692
55807244,-0.3724,-0.1947,-0.1211
55817246,-0.2507,-0.1506,-0.1125
55827247,-0.3449,-0.1299,-0.1708
55837250,-0.2976,-0.1332,-0.2360
55847250,-0.2341,-0.0863,-0.3010
55857252,-0.3040,-0.1737,-0.2672
55867253,-0.2442,-0.1113,-0.2325
55877253,-0.2894,-0.0363,-0.2411
55887255,-0.2601,-0.0950,-0.2989
55897255,-0.2379,-0.1709,-0.2795
55907256,-0.2585,-0.1623,-0.2202
55917258,-0.3011,-0.1409,-0.2421
55927258,-0.2897,-0.1284,-0.1843
55937260,-0.2699,-0.1477,-0.1736
55947260,-0.1748,-0.1651,-0.0732
55957261,-0.2609,-0.1146,-0.1328
55967262,-0.1478,-0.0850,-0.1951
55977263,-0.2701,-0.1261,-0.2033
55987263,-0.1924,-0.1824,-0.1814
55997264,-0.2736,-0.1370,-0.1754
56007264,-0.1584,-0.1226,-0.2120
56017267,-0.1548,-0.0863,-0.1665
56027267,-0.2077,-0.1647,-0.1715
56037267,-0.2674,-0.1646,-0.1632
56047267,-0.3105,-0.1239,-0.2057
56057267,-0.1631,-0.1667,-0.1506
56067268,-0.2034,-0.2256,-0.2861
56077268,-0.1636,-0.2290,-0.1549
56087270,-0.1832,-0.1794,-0.1191
56097272,-0.2512,-0.1832,0.0282
56107273,-0.2326,-0.2428,-0.1387
56117275,-0.0987,-0.3007,-0.2061
56127275,-0.1307,-0.2430,-0.1880
56137275,-0.0582,-0.2046,-0.2008
56147275,-0.1724,-0.2498,-0.2288
56157278,-0.1798,-0.2318,-0.2424
56167278,-0.1983,-0.1957,-0.2477
56177280,-0.2347,-0.2391,-0.2360
56187282,-0.0860,-0.1793,-0.2360
56197284,-0.1267,-0.2267,-0.2740
56207284,-0.1537,-0.2665,-0.2353
56217286,-0.1663,-0.2591,-0.3174
56227287,-0.1623,-0.2592,-0.3540
56237287,-0.1815,-0.2938,-0.4145
56247289,-0.1084,-0.2692,-0.3626
56257290,-0.0481,-0.3032,-0.3586
56267292,-0.0791,-0.2539,-0.3457
56277295,-0.0979,-0.1970,-0.3913
56287295,-0.1692,-0.2414,-0.3983
56297295,-0.1979,-0.2231,-0.3487
56307295,-0.2436,-0.1996,-0.3431
56317296,-0.1739,-0.3117,-0.3478
56327297,-0.3103,-0.2456,-0.4337
56337298,-0.3209,-0.2544,-0.4590
56347299,-0.2414,-0.2318,-0.4334
56357301,-0.2511,-0.1534,-0.5217
56367302,-0.2400,-0.2114,-0.5092
56377304,-0.1879,-0.2882,-0.4587
56387306,-0.2528,-0.3382,-0.3679
56397307,-0.1583,-0.2638,-0.4541
56407308,-0.1327,-0.2540,-0.2653
56417308,-0.1097,-0.1602,-0.4061
56427310,-0.2027,-0.1231,-0.4155
56437310,-0.2803,-0.1223,-0.4142
56447309,-0.2442,-0.1561,-0.4466
56457310,-0.2329,-0.1419,-0.4360
56467310,-0.1190,-0.1308,-0.4564
56477311,-0.2386,-0.1475,-0.4563
56487312,-0.2639,-0.1526,-0.3758
56497313,-0.3137,-0.0802,-0.3013
56507315,-0.2856,-0.0987,-0.3703
56517324,-0.2871,-0.1379,-0.3159
56527335,-0.2733,-0.1177,-0.3215
56537342,-0.2339,-0.0691,-0.3083
56547355,-0.1563,-0.1016,-0.3382
56557368,-0.1024,-0.0968,-0.3784
56567380,-0.1399,-0.0733,-0.3136
56577391,-0.1915,-0.0802,-0.3699
56587401,-0.1724,-0.0799,-0.4095
56597408,-0.2754,-0.0761,-0.4293
56607413,-0.2730,-0.1045,-0.2940
56617420,-0.2077,-0.0627,-0.2918
56627426,-0.2121,-0.0571,-0.2444
56637436,-0.0667,-0.0443,-0.2944
56647449,-0.1600,-0.0441,-0.3120
56657462,-0.1692,-0.0310,-0.1860
56667459,-0.1397,-0.0293,-0.1949
56677462,-0.0757,0.0098,-0.2533
56687463,-0.0244,-0.1431,-0.2500
56697465,-0.0693,-0.0841,-0.2032
56707466,-0.0416,-0.1097,-0.2029
56717466,0.0331,-0.0975,-0.1666
56727466,-0.1204,-0.0044,-0.1654
56737467,-0.1141,-0.0558,-0.1093
56747468,-0.0430,0.0177,-0.1284
56757467,-0.0882,-0.0310,-0.1306
56767468,-0.1496,-0.0396,-0.1107
56777470,-0.1229,-0.0691,-0.1631
56787473,-0.0584,-0.0904,-0.1710
56797473,-0.0151,-0.0730,-0.0987
56807475,-0.0306,-0.0797,-0.0671
56817477,0.0083,-0.1213,-0.0876
56827477,0.0166,-0.0904,-0.1234
56837477,0.0600,-0.0572,-0.1573
56847476,-0.1096,-0.0576,-0.1486
56857476,-0.0460,-0.0122,-0.2262
56867476,-0.0474,-0.0026,-0.2033
56877477,-0.0427,-0.0166,-0.2878
56887479,0.0638,-0.0155,-0.3937
56897480,0.1243,-0.1479,-0.3926
56907479,0.1245,-0.0631,-0.3382
56917481,0.0496,-0.0310,-0.3290
56927482,0.0959,-0.0028,-0.3269
56937481,-0.0296,0.0417,-0.4000
56947481,-0.0029,0.1245,-0.3911
56957483,-0.0147,0.0297,-0.3768
56967485,0.0277,-0.0053,-0.2948
56977485,0.0590,-0.0080,-0.3470
56987487,0.0834,0.0255,-0.4112
56997487,0.0452,0.0618,-0.4315
57007488,0.0394,-0.0087,-0.4427
57017490,0.0438,0.0298,-0.2686
57027491,0.1237,0.0523,-0.3053
57037491,0.1149,0.0525,-0.2613
57047493,0.0284,0.0183,-0.2058
57057494,-0.0691,-0.0524,-0.2473
57067496,0.1006,0.0882,-0.3346
57077497,0.0396,0.0328,-0.3363
57087499,0.1027,0.0189,-0.3301
57097499,0.0716,-0.0017,-0.2202
57107520,0.1474,-0.0383,-0.2313
57117521,0.1442,-0.0038,-0.1711
57127523,0.1241,0.0126,-0.1466
57137523,0.0793,-0.0359,-0.2082
57147524,0.1113,-0.0031,-0.0651
57157525,0.1850,0.0411,-0.0679
57167527,0.1808,0.0768,-0.0100
57177528,0.1687,0.0102,-0.0076
57187529,0.1988,0.0671,-0.0228
57197529,0.0647,0.0918,-0.1500
57207529,0.1037,-0.0055,-0.0462
57217530,0.1755,0.0431,0.0498
57227531,0.1332,0.0370,0.0348
57237534,0.0945,0.0541,0.0965
57247535,0.1446,0.0482,0.0516
57257536,0.1792,-0.0276,0.1560
57267536,0.1721,-0.0338,0.2117
57277536,0.2527,0.0211,0.3149
57287537,0.2456,0.0098,0.3612
57297536,0.2108,0.0433,0.3466
57307538,0.1473,0.0192,0.3515
57317540,0.1147,-0.0193,0.4071
57327541,0.1827,0.0247,0.4303
57337542,0.2330,-0.0148,0.4013
57347543,0.1510,0.0162,0.4091
57357544,0.1305,0.0370,0.4422
57367544,0.2099,-0.0702,0.5080
57377545,0.1493,-0.0870,0.5001
57387545,0.1456,-0.1168,0.5321
57397547,0.2139,-0.1276,0.6121
57407548,0.2575,-0.1414,0.6540
57417550,0.2198,-0.0597,0.6378
57427551,0.1408,0.0141,0.5982
57437552,0.1694,0.0514,0.5739
57447554,0.1633,0.0548,0.5975
57457553,0.2393,0.0521,0.6232
57467555,0.1453,0.0052,0.6328
57477555,0.1323,0.0551,0.5896
57487555,0.1153,-0.0107,0.6188
57497556,0.0086,-0.1120,0.5684
57507556,0.1430,-0.1431,0.5269
57517557,0.1335,-0.1442,0.5042
57527557,0.1516,-0.0770,0.4084
57537559,0.1162,0.0415,0.5422
57547556,0.1192,0.0307,0.4845
57557558,-0.0170,0.0129,0.5327
57567560,-0.0117,0.0110,0.4551
57577560,0.0538,0.0125,0.4039
57587560,-0.0388,0.0231,0.3723
57597561,0.0606,-0.0095,0.4310
57607563,0.1014,-0.1016,0.3190
57617563,0.0898,-0.0558,0.3353
57627565,0.0436,-0.0529,0.3594
57637565,0.0856,-0.0828,0.2284
57647566,0.0493,-0.0715,0.1945
57657568,-0.1264,-0.0555,0.0759
57667581,-0.0300,0.0050,0.1144
57677590,-0.1447,-0.0389,0.0823
57687600,-0.1557,-0.0715,0.0384
57697609,-0.1309,-0.0261,0.0852
57707619,-0.0356,-0.1039,0.1158
57717625,0.0560,-0.0523,0.1330
57727631,0.1496,-0.0371,0.0482
57737639,0.0166,-0.0853,0.0612
57747652,-0.0278,0.0213,0.0388
57757660,-0.1192,-0.0570,-0.0483
57767671,-0.0025,-0.0890,-0.0860
57777681,-0.0381,-0.1272,-0.1661
57787680,-0.0952,-0.1613,-0.1982
57797683,-0.1523,-0.1332,-0.2826
57807684,-0.0921,-0.0704,-0.3011
57817686,-0.1168,-0.0041,-0.3148
57827688,-0.0985,-0.0416,-0.3390
57837689,-0.0565,-0.0900,-0.2868
57847689,-0.1324,-0.0259,-0.3364
57857691,-0.2709,-0.0700,-0.3893
57867690,-0.1190,-0.0674,-0.3843
57877693,-0.0601,-0.0713,-0.4085
57887693,-0.1310,-0.1042,-0.4169
57897693,-0.1945,-0.1130,-0.4348
57907692,-0.2526,-0.1036,-0.4663
57917694,-0.2416,-0.1106,-0.5490
57927694,-0.2455,-0.1156,-0.5879
57937693,-0.2690,-0.0215,-0.4686
57947696,-0.1123,0.0016,-0.5321
57957697,-0.2000,-0.0068,-0.5480
57967700,-0.2206,-0.0498,-0.5797
57977701,-0.2046,-0.0382,-0.5735
57987701,-0.1433,-0.0984,-0.6084
57997702,-0.1456,-0.1130,-0.4735
58007703,-0.1454,-0.1682,-0.4975
58017705,-0.1949,-0.1307,-0.5258
58027705,-0.0926,-0.0859,-0.5521
58037705,-0.1887,-0.0665,-0.5631
58047706,-0.2386,-0.0642,-0.6540
58057706,-0.1257,-0.0821,-0.6251
58067707,-0.1841,-0.0516,-0.6315
58077709,-0.1040,-0.0683,-0.6708
58087710,-0.0660,-0.1285,-0.6833
58097710,-0.0422,-0.0895,-0.6571
58107710,-0.0601,-0.0838,-0.7449
58117710,-0.0743,-0.1284,-0.7207
58127710,-0.1562,-0.0893,-0.7324
58137713,-0.1815,-0.0740,-0.8156
58147714,-0.1510,-0.0710,-0.6977
58157717,-0.1645,-0.0990,-0.7670
58167718,-0.1954,-0.0291,-0.7650
58177718,-0.1147,0.0342,-0.7681
58187721,-0.0573,0.0682,-0.7701
58197722,0.0052,-0.0573,-0.7899
58207723,-0.0306,-0.1134,-0.7624
58217725,0.0224,-0.1331,-0.8122
58227726,-0.1150,-0.0974,-0.8334
58237728,-0.0261,-0.1138,-0.8592
58247728,-0.0229,-0.1070,-0.8082
58257729,0.0049,-0.0721,-0.7340
58267731,-0.0676,-0.0570,-0.7657
58277733,-0.0024,-0.0430,-0.7483
58287735,0.0051,-0.0280,-0.6484
58297737,-0.0402,-0.0657,-0.6569
58307739,0.0552,-0.0606,-0.5933
58317739,0.0588,-0.1209,-0.6631
58327740,0.0842,-0.0589,-0.7739
58337742,0.0121,0.0098,-0.7327
58347744,0.0915,-0.0248,-0.5956
58357744,0.0309,-0.0259,-0.5806
58367744,0.0524,0.0226,-0.5432
58377745,0.0765,-0.0240,-0.5509
58387745,0.0413,-0.0946,-0.5307
58397747,0.1074,-0.0266,-0.4991
58407749,-0.0085,-0.0824,-0.4738
58417751,-0.0080,-0.1034,-0.3928
58427751,0.0040,0.0213,-0.3593
58437752,0.0252,0.0379,-0.3447
58447755,0.0733,0.0915,-0.2870
58457755,0.0232,0.0986,-0.2197
58467755,-0.0580,0.0544,-0.1998
58477756,-0.0423,-0.0508,-0.1997
58487757,-0.0124,-0.0220,-0.1852
58497757,-0.0892,-0.0219,-0.0675
58507758,-0.1334,-0.0164,-0.0252
58517758,-0.1051,0.0481,-0.0714
58527759,-0.0038,-0.0129,-0.0478
58537758,0.0360,0.0446,-0.1137
58547759,-0.0400,0.0204,-0.0431
58557761,-0.0530,0.0573,0.0163
58567762,-0.1740,0.0150,0.0038
58577762,-0.1065,0.0362,-0.0779
58587765,-0.0753,-0.0035,-0.0563
58597766,-0.1566,-0.0720,0.0655
58607767,-0.1037,0.0259,0.0695
58617769,-0.1592,0.0270,0.1502
58627770,0.0028,0.0168,0.2296
58637770,-0.0301,0.0780,0.2822
58647770,-0.0631,0.1526,0.2436
58657770,-0.0527,0.1395,0.2028
58667771,-0.0774,0.0288,0.1949
58677772,-0.1904,0.0474,0.1464
58687773,-0.1237,-0.0066,0.2446
58697775,-0.0640,-0.0295,0.2619
58707777,-0.0294,-0.0293,0.3103
58717778,-0.0255,-0.0064,0.3371
58727779,0.0554,0.0143,0.3469
58737781,0.0749,0.0742,0.3194
58747783,0.0186,0.0055,0.3091
58757785,0.0374,-0.0329,0.4134
58767785,-0.0149,-0.0284,0.4841
58777787,0.0464,-0.0715,0.5292
58787787,0.0372,-0.1064,0.3882
58797787,-0.0659,-0.1098,0.4052
58807796,0.0368,-0.1024,0.3862
58817802,0.0515,-0.1335,0.3000
58827812,0.0073,-0.0925,0.3684
58837818,0.0402,-0.1131,0.2500
58847828,0.0903,-0.1974,0.2040
58857839,0.0539,-0.1087,0.2393
58867850,0.1168,-0.1468,0.2209
58877863,0.1666,-0.1347,0.2571
58887875,0.1760,-0.1442,0.3889
58897876,0.1908,-0.2081,0.3440
58907877,0.0482,-0.0962,0.3298
58917877,0.0622,-0.1915,0.3864
58927878,0.1750,-0.2093,0.3309
58937879,0.1609,-0.2408,0.3113
58947879,0.1633,-0.2531,0.3304
58957880,0.1666,-0.2575,0.3144
58967881,0.1907,-0.2192,0.3346
58977883,0.1872,-0.2282,0.4291
58987883,0.2003,-0.1485,0.5279
58997884,0.2528,-0.2111,0.4172
59007883,0.2608,-0.1397,0.4855
59017885,0.2286,-0.1213,0.4459
59027885,0.1937,-0.1474,0.4745
59037885,0.2017,-0.1569,0.5036
59047885,0.1851,-0.1988,0.4520
59057885,0.2061,-0.3347,0.4953
59067885,0.2938,-0.3249,0.5281
59077888,0.2159,-0.3163,0.4403
59087889,0.1990,-0.3041,0.3459
59097888,0.1841,-0.2731,0.2775
59107889,0.2467,-0.2582,0.3313
59117890,0.2316,-0.1803,0.2618
59127891,0.2431,-0.0927,0.1924
59137893,0.2221,-0.0892,0.1847
59147893,0.2004,-0.1981,0.2365
59157894,0.2897,-0.2190,0.1459
59167895,0.1896,-0.2391,0.1706
59177896,0.3502,-0.2596,0.2223
59187897,0.2445,-0.3052,0.1345
59197898,0.2439,-0.2321,0.0486
59207897,0.3156,-0.2134,0.1204
59217899,0.2731,-0.2927,0.0941
59227898,0.3154,-0.2311,0.0401
59237900,0.2754,-0.1775,-0.0134
59247901,0.3152,-0.1329,-0.0334
59257902,0.2590,-0.1558,0.0074
59267903,0.2709,-0.1819,-0.1321
59277905,0.2391,-0.1880,-0.0465
59287905,0.2688,-0.1643,-0.0448
59297906,0.3054,-0.2249,-0.0677
59307906,0.2927,-0.2145,-0.0441
59317907,0.2721,-0.2168,-0.0813
59327908,0.2304,-0.2303,-0.1687
59337909,0.2233,-0.2171,-0.1847
59347910,0.1973,-0.1722,-0.1912
59357911,0.1702,-0.1106,-0.1236
59367912,0.2487,-0.1272,-0.1465
59377915,0.2255,-0.1134,-0.1231
59387915,0.1647,-0.1393,-0.2053
59397915,0.1371,-0.1567,-0.2718
59407915,0.1178,-0.1068,-0.2561
59417915,0.1630,-0.0963,-0.2643
59427916,0.2245,-0.1351,-0.2846
59437918,0.2462,-0.0456,-0.3423
59447918,0.0681,-0.0723,-0.3335
59457919,0.1371,-0.0717,-0.3144
59467920,0.1913,-0.1094,-0.2085
59477921,0.2036,-0.0693,-0.1876
59487924,0.2033,-0.1060,-0.1368
59497924,0.1834,-0.0929,-0.1384
59507925,0.0977,-0.0844,-0.0870
59517927,0.0299,-0.0940,-0.1646
59527928,0.1544,-0.0797,-0.1558
59537930,0.0857,-0.0334,-0.1350
59547931,0.1230,-0.0241,-0.2317
59557932,0.0744,-0.0513,-0.2262
59567934,0.1042,-0.0962,-0.1597
59577935,0.0283,-0.1232,-0.0709
59587936,-0.0562,-0.1250,-0.0606
59597937,-0.0275,-0.0692,-0.0238
59607939,-0.0322,-0.0345,-0.0722
59617940,0.0000,-0.0970,-0.0812
59627941,0.0680,-0.0766,-0.0367
59637943,0.0348,-0.0923,0.0643
59647945,-0.0182,-0.0897,0.0859
59657945,0.0460,-0.0136,0.1191
59667946,0.0447,-0.0317,0.1044
59677947,0.0120,-0.0366,0.0974
59687949,-0.0093,-0.0424,0.1021
59697950,0.0751,-0.0777,0.0996
59707953,0.0203,-0.0961,0.1311
59717953,-0.0030,-0.0311,0.1400
59727955,-0.0448,-0.1338,0.2376
59737956,0.0060,-0.1234,0.2132
59747958,-0.0033,-0.1913,0.2511
59757958,0.0512,-0.2004,0.2365
59767959,0.0241,-0.2058,0.2893
59777959,0.1577,-0.1690,0.2916
59787959,0.0512,-0.1969,0.3157
59797963,0.0240,-0.1622,0.1772
59807962,0.1125,-0.1612,0.2298
59817962,0.0063,-0.2563,0.3558
59827963,0.0379,-0.1499,0.3081
59837963,0.0833,-0.1647,0.3022
59847964,0.0302,-0.2400,0.2535
59857965,-0.0329,-0.1833,0.2311
59867966,0.0012,-0.1906,0.2522
59877979,-0.0356,-0.1675,0.2026
59887992,-0.0084,-0.1898,0.2038
59898002,0.0165,-0.2264,0.1918
59908013,-0.0840,-0.3147,0.1606
59918027,-0.0391,-0.2461,0.3020
59928034,-0.0478,-0.1631,0.2991
59938044,-0.0743,-0.2072,0.3365
59948054,-0.0990,-0.1841,0.3714
59958066,-0.0012,-0.2260,0.2697
59968077,0.0164,-0.1333,0.3198
59978086,0.0564,-0.1831,0.3138
59988094,-0.0589,-0.2230,0.2361
59998106,-0.0734,-0.2092,0.2912
60008106,0.0026,-0.2627,0.2699
60018107,-0.0436,-0.2458,0.3411
60028107,0.0082,-0.2096,0.3061
60038109,-0.0722,-0.2056,0.3558
60048110,-0.0362,-0.1966,0.4210
60058110,0.0371,-0.2291,0.3898
60068113,-0.0414,-0.1676,0.3480
60078115,-0.1123,-0.2575,0.3320
60088117,-0.0865,-0.2125,0.3261
60098119,-0.0741,-0.3011,0.2141
60108120,-0.0304,-0.1503,0.2464
60118120,-0.0118,-0.1193,0.2280
60128121,-0.1238,-0.1569,0.2364
60138120,-0.0311,-0.1886,0.1694
60148123,-0.0410,-0.1694,0.2420
60158122,0.0149,-0.1147,0.1962
60168124,0.0293,-0.1246,0.2207
60178124,-0.0003,-0.1805,0.2864
60188125,-0.0789,-0.1232,0.1994
60198126,-0.1246,-0.0989,0.2495
60208128,-0.1362,-0.1681,0.3105
60218130,-0.1622,-0.2573,0.3054
60228129,-0.1369,-0.1788,0.2609
60238131,-0.0827,-0.1773,0.2316
60248132,-0.0350,-0.2299,0.2459
60258132,-0.0079,-0.1576,0.2882
60268132,-0.0280,-0.1612,0.2939
60278134,-0.0064,-0.0851,0.2840
60288133,-0.0062,-0.0617,0.1954
60298134,-0.0646,-0.1386,0.2761
60308135,-0.0297,-0.1812,0.4434
60318137,-0.0184,-0.1724,0.4284
60328138,-0.0648,-0.1782,0.3747
60338139,-0.1372,-0.1068,0.3994
60348139,-0.0211,-0.1244,0.3721
60358139,-0.0409,-0.1596,0.4009
60368140,0.0151,-0.0858,0.3878
60378140,-0.0470,-0.1186,0.3280
60388140,-0.0853,-0.1765,0.4059
60398140,-0.0973,-0.1425,0.3276
60408142,-0.1691,-0.1552,0.3701
60418142,-0.1696,-0.0556,0.2836
60428142,-0.1289,-0.0983,0.3437
60438143,-0.0045,-0.0077,0.2683
60448143,-0.0280,-0.0108,0.2406
60458143,-0.0246,-0.0421,0.2243
60468143,-0.0033,-0.0032,0.2083
60478144,-0.0290,-0.0851,0.1952
60488144,-0.1454,-0.0884,0.1959
60498144,-0.2169,-0.1371,0.2068
60508145,-0.1246,-0.1147,0.2619
60518145,-0.1062,-0.0575,0.2956
60528146,-0.0491,-0.1087,0.2509
60538146,0.0284,-0.1199,0.1747
60548146,-0.0173,-0.0529,0.1144
60558148,-0.0688,-0.0599,0.1343
60568150,-0.1272,-0.0321,0.0713
60578150,-0.1046,-0.0720,0.0309
60588151,-0.0347,-0.0273,-0.0366
60598152,-0.0463,-0.0524,-0.1153
60608152,-0.1076,-0.0791,-0.1141
60618153,-0.1440,-0.1012,-0.1118
60628154,-0.0656,-0.1118,-0.0910
60638155,0.0053,-0.1765,-0.1145
60648155,-0.0479,-0.1680,-0.1055
60658155,0.0084,-0.1614,-0.0671
60668157,-0.0213,-0.1730,-0.1366
60678158,-0.0605,-0.1629,-0.2355
60688160,-0.0748,-0.1340,-0.2478
60698161,-0.1544,-0.1783,-0.3146
60708163,-0.2100,-0.2363,-0.2717
60718165,-0.1804,-0.2151,-0.2547
60728165,-0.1160,-0.2114,-0.2850
60738165,-0.0698,-0.2140,-0.3395
60748167,-0.0362,-0.2188,-0.4194
60758170,-0.0164,-0.1172,-0.4130
60768171,0.0433,-0.1343,-0.3931
60778173,-0.0428,-0.1295,-0.3791
